Год,Акции РФ,Гос. облигации РФ,Депозиты в рублях (до года),Доллар США,Золото
2003,42.69%,14.05%,0.10%,-17.25%,-0.26%
2004,-4.93%,-0.75%,-1.55%,-15.68%,-12.37%
2005,65.02%,0.65%,-1.10%,-6.49%,8.44%
2006,54.24%,-1.89%,-0.64%,-16.07%,2.97%
2007,-0.30%,-4.06%,-3.91%,-16.67%,8.57%
2008,-70.81%,-16.63%,-5.54%,5.66%,8.18%
2009,105.76%,24.38%,0.83%,-5.39%,19.56%
2010,14.03%,2.18%,3.85%,-7.36%,17.16%
2011,-20.17%,-0.29%,2.03%,-0.43%,10.06%
2012,1.05%,7.58%,2.76%,-11.48%,-7.37%
2013,-1.13%,-2.51%,2.99%,1.21%,-27.64%
2014,-12.72%,-23.09%,-2.73%,54.37%,52.55%
2015,15.99%,14.74%,2.14%,14.74%,0.62%
2016,24.74%,8.95%,4.37%,-21.03%,-14.68%
2017,-3.59%,10.03%,5.75%,-7.36%,2.59%
2018,13.09%,-2.05%,2.86%,15.68%,13.22%
2019,33.09%,16.50%,4.40%,-13.48%,1.79%
2020,8.37%,3.54%,0.97%,13.75%,38.84%
2021,11.25%,-12.30%,-3.60%,-7.22%,-10.95%
2022,-44.51%,-7.34%,-3.75%,-15.42%,-16.62%
2023,41.79%,-6.20%,0.66%,18.70%,33.74%
