Год,Акции РФ,ОПИФ российских облигаций,Доллар США,Евро,Жильё в РФ,Золото,Серебро,Депозиты в РФ (до года)
1999,145.34%,1348.30%,-4.23%,-17.21%,-8.82%,-3.10%,1.99%,-9.03%
2000,-20.89%,87.98%,-13.22%,-20.12%,-10.85%,-18.65%,-25.51%,-5.64%
2001,38.79%,21.09%,-9.74%,-14.54%,16.09%,-8.46%,-10.82%,-12.21%
2002,16.64%,11.54%,-8.35%,8.63%,10.72%,13.61%,-5.41%,-4.31%
2003,44.12%,8.06%,-17.25%,-0.69%,7.91%,0.73%,5.81%,0.10%
2004,-3.98%,1.59%,-15.68%,-8.10%,14.90%,-11.49%,-3.67%,-1.55%
2005,66.67%,2.50%,-6.49%,-18.49%,11.45%,9.53%,21.16%,-1.10%
2006,55.78%,-0.80%,-16.07%,-6.88%,51.55%,4.00%,22.61%,-0.64%
2007,0.70%,-3.52%,-16.67%,-7.42%,15.25%,9.65%,-4.65%,-3.91%
2008,-70.52%,-37.76%,5.66%,1.81%,5.65%,9.26%,-22.76%,-5.54%
2009,107.82%,48.14%,-5.39%,-3.77%,-13.95%,20.76%,48.98%,0.83%
2010,15.17%,7.71%,-7.36%,-14.54%,4.27%,18.33%,67.01%,3.85%
2011,-19.37%,2.25%,-0.43%,-2.62%,-24.22%,11.16%,-8.40%,2.03%
2012,2.06%,5.12%,-11.48%,-9.41%,9.64%,-6.45%,-5.92%,2.76%
2013,-0.15%,-1.31%,1.21%,4.99%,-5.90%,-26.92%,-34.10%,2.99%
2014,-11.85%,-29.17%,54.37%,36.48%,-7.64%,54.08%,26.42%,-2.73%
2015,17.15%,19.27%,14.74%,3.28%,-14.18%,1.63%,-0.71%,2.14%
2016,25.99%,7.53%,-21.03%,-24.03%,-8.99%,-13.83%,-7.20%,4.37%
2017,-2.63%,8.91%,-7.36%,5.28%,-5.40%,3.62%,-3.80%,5.75%
2018,14.22%,-1.53%,15.68%,10.67%,0.63%,14.36%,6.08%,2.86%
2019,34.42%,10.79%,-13.48%,-15.28%,3.46%,2.81%,0.95%,4.40%
2020,9.45%,3.30%,13.75%,24.66%,8.65%,41.24%,66.95%,0.97%
2021,12.37%,-9.04%,-7.22%,-14.47%,6.05%,-10.70%,-19.13%,-3.60%
2022,-43.95%,-8.97%,-15.42%,-19.61%,9.93%,-15.78%,-12.27%,-3.75%
2023,43.21%,1.94%,18.70%,22.05%,-3.89%,35.08%,17.94%,0.66%
2024,-7.20%,-0.26%,3.52%,-2.33%,4.28%,31.04%,25.77%,4.81%
